customer_id,cliente,email,active,address,district,postal_code,city,country,fecha_renta,fecha_devolucion,monto,fecha_pago,fecha_devolucio,año_renta,mes_renta,dia_semana,estado_cliente,mes_año
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-07-09,2005-07-15,1.99,2005-07-09,2005-07-15,2005,7,Saturday,Activo,2005-07
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-07-10,2005-07-17,0.99,2005-07-10,2005-07-17,2005,7,Sunday,Activo,2005-07
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-07-11,2005-07-19,8.99,2005-07-11,2005-07-19,2005,7,Monday,Activo,2005-07
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-07-12,2005-07-21,3.99,2005-07-12,2005-07-21,2005,7,Tuesday,Activo,2005-07
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-07-12,2005-07-19,4.99,2005-07-12,2005-07-19,2005,7,Tuesday,Activo,2005-07
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-07-27,2005-07-30,0.99,2005-07-27,2005-07-30,2005,7,Wednesday,Activo,2005-07
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-07-28,2005-07-30,0.99,2005-07-28,2005-07-30,2005,7,Thursday,Activo,2005-07
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-07-28,2005-08-04,3.99,2005-07-28,2005-08-04,2005,7,Thursday,Activo,2005-07
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-07-29,2005-07-31,2.99,2005-07-29,2005-07-31,2005,7,Friday,Activo,2005-07
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-07-30,2005-08-06,1.99,2005-07-30,2005-08-06,2005,7,Saturday,Activo,2005-07
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-07-30,2005-08-08,4.99,2005-07-30,2005-08-08,2005,7,Saturday,Activo,2005-07
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-07-31,2005-08-08,3.99,2005-07-31,2005-08-08,2005,7,Sunday,Activo,2005-07
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-08-01,2005-08-04,4.99,2005-08-01,2005-08-04,2005,8,Monday,Activo,2005-08
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-08-01,2005-08-02,0.99,2005-08-01,2005-08-02,2005,8,Monday,Activo,2005-08
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-08-02,2005-08-11,4.99,2005-08-02,2005-08-11,2005,8,Tuesday,Activo,2005-08
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-08-02,2005-08-04,4.99,2005-08-02,2005-08-04,2005,8,Tuesday,Activo,2005-08
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-08-17,2005-08-25,3.99,2005-08-17,2005-08-25,2005,8,Wednesday,Activo,2005-08
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-08-18,2005-08-26,9.99,2005-08-18,2005-08-26,2005,8,Thursday,Activo,2005-08
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-08-19,2005-08-21,2.99,2005-08-19,2005-08-21,2005,8,Friday,Activo,2005-08
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-08-19,2005-08-24,1.99,2005-08-19,2005-08-24,2005,8,Friday,Activo,2005-08
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2006-02-14,,0.99,2006-02-14,,2006,2,Tuesday,Activo,2006-02
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-08-20,2005-08-22,0.99,2005-08-20,2005-08-22,2005,8,Saturday,Activo,2005-08
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-08-20,2005-08-26,6.99,2005-08-20,2005-08-26,2005,8,Saturday,Activo,2005-08
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-08-21,2005-08-26,6.99,2005-08-21,2005-08-26,2005,8,Sunday,Activo,2005-08
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-08-21,2005-08-22,2.99,2005-08-21,2005-08-22,2005,8,Sunday,Activo,2005-08
5,ELIZABETH BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,53 Idfu Parkway,Nantou,42399,Nantou,Taiwan,2005-08-22,2005-08-25,0.99,2005-08-22,2005-08-25,2005,8,Monday,Activo,2005-08
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-05-25,2005-05-29,4.99,2005-05-25,2005-05-29,2005,5,Wednesday,Activo,2005-05
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-05-28,2005-06-01,2.99,2005-05-28,2005-06-01,2005,5,Saturday,Activo,2005-05
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-05-30,2005-05-31,0.99,2005-05-30,2005-05-31,2005,5,Monday,Activo,2005-05
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-06-16,2005-06-22,3.99,2005-06-16,2005-06-22,2005,6,Thursday,Activo,2005-06
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-06-16,2005-06-22,2.99,2005-06-16,2005-06-22,2005,6,Thursday,Activo,2005-06
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-06-17,2005-06-20,0.99,2005-06-17,2005-06-20,2005,6,Friday,Activo,2005-06
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-06-18,2005-06-22,0.99,2005-06-18,2005-06-22,2005,6,Saturday,Activo,2005-06
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-07-06,2005-07-12,0.99,2005-07-06,2005-07-12,2005,7,Wednesday,Activo,2005-07
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-07-07,2005-07-13,2.99,2005-07-07,2005-07-13,2005,7,Thursday,Activo,2005-07
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-07-10,2005-07-14,0.99,2005-07-10,2005-07-14,2005,7,Sunday,Activo,2005-07
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-07-11,2005-07-20,5.99,2005-07-11,2005-07-20,2005,7,Monday,Activo,2005-07
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-07-11,2005-07-19,7.99,2005-07-11,2005-07-19,2005,7,Monday,Activo,2005-07
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-07-12,2005-07-13,0.99,2005-07-12,2005-07-13,2005,7,Tuesday,Activo,2005-07
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-07-27,2005-07-29,2.99,2005-07-27,2005-07-29,2005,7,Wednesday,Activo,2005-07
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-07-27,2005-08-03,2.99,2005-07-27,2005-08-03,2005,7,Wednesday,Activo,2005-07
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-07-28,2005-07-31,0.99,2005-07-28,2005-07-31,2005,7,Thursday,Activo,2005-07
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-08-01,2005-08-07,2.99,2005-08-01,2005-08-07,2005,8,Monday,Activo,2005-08
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-08-02,2005-08-10,2.99,2005-08-02,2005-08-10,2005,8,Tuesday,Activo,2005-08
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-08-02,2005-08-10,3.99,2005-08-02,2005-08-10,2005,8,Tuesday,Activo,2005-08
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-08-17,2005-08-23,6.99,2005-08-17,2005-08-23,2005,8,Wednesday,Activo,2005-08
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-08-17,2005-08-19,0.99,2005-08-17,2005-08-19,2005,8,Wednesday,Activo,2005-08
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-08-17,2005-08-23,0.99,2005-08-17,2005-08-23,2005,8,Wednesday,Activo,2005-08
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-08-18,2005-08-23,2.99,2005-08-18,2005-08-23,2005,8,Thursday,Activo,2005-08
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-08-20,2005-08-29,6.99,2005-08-20,2005-08-29,2005,8,Saturday,Activo,2005-08
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-08-21,2005-08-28,7.99,2005-08-21,2005-08-28,2005,8,Sunday,Activo,2005-08
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-08-21,2005-08-29,4.99,2005-08-21,2005-08-29,2005,8,Sunday,Activo,2005-08
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-08-23,2005-08-31,5.99,2005-08-23,2005-08-31,2005,8,Tuesday,Activo,2005-08
6,JENNIFER DAVIS,JENNIFER.DAVIS@sakilacustomer.org,1,1795 Santiago de Compostela Way,Texas,18743,Laredo,United States,2005-08-23,2005-08-28,0.99,2005-08-23,2005-08-28,2005,8,Tuesday,Activo,2005-08
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-05-25,2005-06-02,5.99,2005-05-25,2005-06-02,2005,5,Wednesday,Activo,2005-05
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-05-25,2005-05-31,0.99,2005-05-25,2005-05-31,2005,5,Wednesday,Activo,2005-05
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-05-29,2005-06-03,2.99,2005-05-29,2005-06-03,2005,5,Sunday,Activo,2005-05
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-05-30,2005-06-03,4.99,2005-05-30,2005-06-03,2005,5,Monday,Activo,2005-05
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-05-31,2005-06-09,5.99,2005-05-31,2005-06-09,2005,5,Tuesday,Activo,2005-05
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-06-16,2005-06-21,0.99,2005-06-16,2005-06-21,2005,6,Thursday,Activo,2005-06
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-06-18,2005-06-22,2.99,2005-06-18,2005-06-22,2005,6,Saturday,Activo,2005-06
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-06-19,2005-06-23,0.99,2005-06-19,2005-06-23,2005,6,Sunday,Activo,2005-06
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-06-20,2005-06-22,4.99,2005-06-20,2005-06-22,2005,6,Monday,Activo,2005-06
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-06-20,2005-06-25,0.99,2005-06-20,2005-06-25,2005,6,Monday,Activo,2005-06
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-07-06,2005-07-15,5.99,2005-07-06,2005-07-15,2005,7,Wednesday,Activo,2005-07
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-07-07,2005-07-10,2.99,2005-07-07,2005-07-10,2005,7,Thursday,Activo,2005-07
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-07-08,2005-07-14,5.99,2005-07-08,2005-07-14,2005,7,Friday,Activo,2005-07
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-07-08,2005-07-13,4.99,2005-07-08,2005-07-13,2005,7,Friday,Activo,2005-07
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-07-09,2005-07-17,8.99,2005-07-09,2005-07-17,2005,7,Saturday,Activo,2005-07
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-07-10,2005-07-18,7.99,2005-07-10,2005-07-18,2005,7,Sunday,Activo,2005-07
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-07-11,2005-07-18,1.99,2005-07-11,2005-07-18,2005,7,Monday,Activo,2005-07
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-07-11,2005-07-15,2.99,2005-07-11,2005-07-15,2005,7,Monday,Activo,2005-07
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-07-12,2005-07-18,3.99,2005-07-12,2005-07-18,2005,7,Tuesday,Activo,2005-07
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-07-29,2005-08-03,5.99,2005-07-29,2005-08-03,2005,7,Friday,Activo,2005-07
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-07-31,2005-08-06,7.99,2005-07-31,2005-08-06,2005,7,Sunday,Activo,2005-07
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-08-01,2005-08-07,6.99,2005-08-01,2005-08-07,2005,8,Monday,Activo,2005-08
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-08-01,2005-08-08,5.99,2005-08-01,2005-08-08,2005,8,Monday,Activo,2005-08
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-08-01,2005-08-03,4.99,2005-08-01,2005-08-03,2005,8,Monday,Activo,2005-08
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-08-01,2005-08-08,4.99,2005-08-01,2005-08-08,2005,8,Monday,Activo,2005-08
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-08-02,2005-08-09,3.99,2005-08-02,2005-08-09,2005,8,Tuesday,Activo,2005-08
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-08-17,2005-08-24,7.99,2005-08-17,2005-08-24,2005,8,Wednesday,Activo,2005-08
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-08-18,2005-08-27,8.99,2005-08-18,2005-08-27,2005,8,Thursday,Activo,2005-08
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-08-18,2005-08-22,2.99,2005-08-18,2005-08-22,2005,8,Thursday,Activo,2005-08
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-08-19,2005-08-25,2.99,2005-08-19,2005-08-25,2005,8,Friday,Activo,2005-08
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-08-20,2005-08-24,2.99,2005-08-20,2005-08-24,2005,8,Saturday,Activo,2005-08
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-08-20,2005-08-23,0.99,2005-08-20,2005-08-23,2005,8,Saturday,Activo,2005-08
7,MARIA MILLER,MARIA.MILLER@sakilacustomer.org,1,900 Santiago de Compostela Parkway,Central Serbia,93896,Kragujevac,Yugoslavia,2005-08-21,2005-08-25,5.99,2005-08-21,2005-08-25,2005,8,Sunday,Activo,2005-08
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-05-30,2005-06-08,6.99,2005-05-30,2005-06-08,2005,5,Monday,Activo,2005-05
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-06-15,2005-06-19,2.99,2005-06-15,2005-06-19,2005,6,Wednesday,Activo,2005-06
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-06-17,2005-06-23,5.99,2005-06-17,2005-06-23,2005,6,Friday,Activo,2005-06
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-06-20,2005-06-21,4.99,2005-06-20,2005-06-21,2005,6,Monday,Activo,2005-06
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-07-05,2005-07-13,5.99,2005-07-05,2005-07-13,2005,7,Tuesday,Activo,2005-07
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-07-07,2005-07-08,0.99,2005-07-07,2005-07-08,2005,7,Thursday,Activo,2005-07
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-07-07,2005-07-10,2.99,2005-07-07,2005-07-10,2005,7,Thursday,Activo,2005-07
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-07-07,2005-07-11,3.99,2005-07-07,2005-07-11,2005,7,Thursday,Activo,2005-07
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-07-08,2005-07-13,3.99,2005-07-08,2005-07-13,2005,7,Friday,Activo,2005-07
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-07-09,2005-07-15,2.99,2005-07-09,2005-07-15,2005,7,Saturday,Activo,2005-07
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-07-09,2005-07-14,2.99,2005-07-09,2005-07-14,2005,7,Saturday,Activo,2005-07
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-07-11,2005-07-18,4.99,2005-07-11,2005-07-18,2005,7,Monday,Activo,2005-07
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-07-12,2005-07-14,0.99,2005-07-12,2005-07-14,2005,7,Tuesday,Activo,2005-07
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-07-29,2005-08-04,1.99,2005-07-29,2005-08-04,2005,7,Friday,Activo,2005-07
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-07-31,2005-08-02,2.99,2005-07-31,2005-08-02,2005,7,Sunday,Activo,2005-07
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-07-31,2005-08-06,0.99,2005-07-31,2005-08-06,2005,7,Sunday,Activo,2005-07
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-08-01,2005-08-04,2.99,2005-08-01,2005-08-04,2005,8,Monday,Activo,2005-08
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-08-02,2005-08-10,9.99,2005-08-02,2005-08-10,2005,8,Tuesday,Activo,2005-08
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-08-02,2005-08-04,2.99,2005-08-02,2005-08-04,2005,8,Tuesday,Activo,2005-08
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-08-18,2005-08-23,2.99,2005-08-18,2005-08-23,2005,8,Thursday,Activo,2005-08
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-08-21,2005-08-24,0.99,2005-08-21,2005-08-24,2005,8,Sunday,Activo,2005-08
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-08-22,2005-08-31,7.99,2005-08-22,2005-08-31,2005,8,Monday,Activo,2005-08
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-08-23,2005-08-25,2.99,2005-08-23,2005-08-25,2005,8,Tuesday,Activo,2005-08
8,SUSAN WILSON,SUSAN.WILSON@sakilacustomer.org,1,478 Joliet Way,Hamilton,77948,Hamilton,New Zealand,2005-08-23,2005-08-25,4.99,2005-08-23,2005-08-25,2005,8,Tuesday,Activo,2005-08
9,MARGARET MOORE,MARGARET.MOORE@sakilacustomer.org,1,613 Korolev Drive,Masqat,45844,Masqat,Oman,2005-05-27,2005-06-04,4.99,2005-05-27,2005-06-04,2005,5,Friday,Activo,2005-05
9,MARGARET MOORE,MARGARET.MOORE@sakilacustomer.org,1,613 Korolev Drive,Masqat,45844,Masqat,Oman,2005-05-30,2005-06-02,0.99,2005-05-30,2005-06-02,2005,5,Monday,Activo,2005-05
9,MARGARET MOORE,MARGARET.MOORE@sakilacustomer.org,1,613 Korolev Drive,Masqat,45844,Masqat,Oman,2005-05-31,2005-06-09,4.99,2005-05-31,2005-06-09,2005,5,Tuesday,Activo,2005-05
9,MARGARET MOORE,MARGARET.MOORE@sakilacustomer.org,1,613 Korolev Drive,Masqat,45844,Masqat,Oman,2005-06-20,2005-06-28,7.99,2005-06-20,2005-06-28,2005,6,Monday,Activo,2005-06
